17,1541900447325,0,0,13,14,18,2,18,25,0,33,0,0,0,0,0,0,0,19,23,7,22,21,8,8,0,26,23,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900447333,0,0,5,15,13,9,25,1,0,24,0,0,0,0,0,0,3,23,22,15,6,15,31,11,0,18,29,3,4,17,5,24,0,0,0,0,0,0,0,17,0,0,0,57,3,9,22,0
19,1541900447329,0,0,26,18,54,15,25,0,0,16,0,0,0,0,0,0,0,30,21,18,23,22,19,50,0,30,21,9,12,4,1,26,0,0,0,0,0,0,0,39,0,8,4,48,5,9,0,0
21,1541900447348,0,0,18,19,22,9,16,25,0,10,0,0,0,0,0,0,0,16,33,19,25,11,17,10,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,19,31,9,0
17,1541900447365,0,0,13,14,18,1,17,25,0,34,0,0,0,0,0,0,0,18,23,7,21,20,8,8,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,12,6,22,0
18,1541900447373,0,0,5,15,13,9,24,1,0,26,0,0,0,0,0,0,2,22,21,15,7,15,30,11,0,18,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900447389,0,0,26,17,54,15,25,0,0,16,0,0,0,0,0,0,0,31,21,18,22,22,20,51,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,8,5,48,5,10,0,0
21,1541900447388,0,0,17,19,22,10,16,25,0,9,0,0,0,0,0,0,0,16,31,19,26,12,16,9,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,31,9,0
17,1541900447405,0,0,13,15,18,1,18,25,0,33,0,0,0,0,0,0,0,18,23,7,22,20,8,8,0,26,23,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,2,16,12,7,22,0
18,1541900447413,0,0,5,16,13,9,23,1,0,25,0,0,0,0,0,0,3,23,22,16,6,15,31,12,0,18,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900447429,0,0,27,18,54,15,25,0,0,16,0,0,0,0,0,0,0,30,22,18,22,22,20,51,0,30,20,9,12,4,1,27,0,0,0,0,0,0,0,39,0,8,5,48,5,10,0,0
21,1541900447428,0,0,18,19,22,8,17,25,0,10,0,0,0,0,0,0,0,16,32,18,26,11,17,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,19,31,9,0
17,1541900447445,0,0,12,14,19,1,17,24,0,34,0,0,0,0,0,0,0,18,22,7,22,20,7,7,0,27,23,27,16,2,0,0,0,0,0,0,0,0,0,12,0,47,2,16,11,7,22,0
18,1541900447453,0,0,5,16,13,9,24,1,0,24,0,0,0,0,0,0,3,22,21,15,7,16,31,12,0,18,29,3,4,17,5,24,0,0,0,0,0,0,0,17,0,0,0,56,3,9,22,0
19,1541900447469,0,0,26,18,55,15,25,0,0,15,0,0,0,0,0,0,0,30,20,17,24,22,19,50,0,30,20,9,12,4,2,27,0,0,0,0,0,0,0,38,0,9,5,48,5,10,0,0
21,1541900447468,0,0,18,19,23,9,17,26,0,11,0,0,0,0,0,0,0,15,31,20,26,11,16,8,0,36,19,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,31,9,0
17,1541900447485,0,0,12,15,19,1,17,24,0,34,0,0,0,0,0,0,0,17,22,7,22,20,7,7,0,26,23,27,16,2,0,0,0,0,0,0,0,0,0,12,0,46,2,16,11,7,22,0
18,1541900447493,0,0,5,15,14,9,24,1,0,26,0,0,0,0,0,0,2,22,21,15,7,15,31,12,0,18,28,4,5,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900447509,0,0,27,18,53,14,26,0,0,16,0,0,0,0,0,0,0,30,22,18,22,22,19,51,0,30,21,8,12,4,1,27,0,0,0,0,0,0,0,38,0,8,4,48,6,10,0,0
21,1541900447508,0,0,18,19,22,9,16,25,0,10,0,0,0,0,0,0,0,16,32,19,26,11,16,11,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,19,31,9,0
17,1541900447525,0,0,13,15,18,1,18,24,0,32,0,0,0,0,0,0,0,19,23,7,22,21,8,8,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,12,6,22,0
18,1541900447533,0,0,5,16,13,9,24,1,0,25,0,0,0,0,0,0,3,22,22,16,6,15,30,11,0,17,28,4,5,17,6,24,0,0,0,0,0,0,0,18,0,0,0,57,2,9,21,0
19,1541900447549,0,0,26,18,54,15,26,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,20,50,0,30,20,9,12,4,2,27,0,0,0,0,0,0,0,38,0,8,4,48,5,10,0,0
21,1541900447548,0,0,17,19,22,9,16,25,0,9,0,0,0,0,0,0,0,16,31,19,26,11,16,10,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,30,8,0
17,1541900447565,0,0,12,15,18,1,17,24,0,32,0,0,0,0,0,0,0,18,22,6,22,21,7,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,48,3,16,11,7,22,0
18,1541900447573,0,0,4,15,14,9,24,1,0,26,0,0,0,0,0,0,2,22,21,15,8,15,30,11,0,18,29,3,5,17,5,23,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900447589,0,0,25,18,54,15,25,0,0,15,0,0,0,0,0,0,0,30,20,17,23,23,20,50,0,30,21,9,12,4,2,28,0,0,0,0,0,0,0,39,0,9,5,48,5,10,0,0
21,1541900447589,0,0,18,19,21,9,16,25,0,12,0,0,0,0,0,0,0,15,31,20,26,11,15,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,18,31,9,0
17,1541900447605,0,0,12,15,18,1,17,24,0,33,0,0,0,0,0,0,0,18,22,8,22,20,7,8,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,12,0,47,2,16,11,7,22,0
18,1541900447613,0,0,5,15,13,9,24,1,0,27,0,0,0,0,0,0,2,22,21,16,7,15,30,11,0,18,28,4,5,17,6,23,0,0,0,0,0,0,0,19,0,0,0,56,2,10,21,0
19,1541900447629,0,0,26,18,54,15,26,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,21,50,0,30,20,9,12,3,2,27,0,0,0,0,0,0,0,39,0,8,4,48,5,10,0,0
21,1541900447629,0,0,18,18,22,9,16,25,0,10,0,0,0,0,0,0,0,17,31,20,27,10,16,10,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,18,31,9,0
17,1541900447645,0,0,13,15,18,1,18,24,0,32,0,0,0,0,0,0,0,19,22,7,22,21,7,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,10,0,47,3,16,12,6,22,0
18,1541900447653,0,0,4,16,13,10,24,0,0,24,0,0,0,0,0,0,4,22,21,15,8,16,30,11,0,17,29,4,4,17,6,23,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900447669,0,0,26,17,54,15,26,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,20,50,0,30,21,9,12,3,2,28,0,0,0,0,0,0,0,39,0,8,5,48,5,10,0,0
21,1541900447669,0,0,18,19,22,9,16,25,0,10,0,0,0,0,0,0,0,16,31,19,26,11,15,9,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900447685,0,0,13,15,18,2,17,24,0,32,0,0,0,0,0,0,0,19,23,7,22,21,8,7,0,27,23,27,17,2,0,0,0,0,0,0,0,0,0,12,0,47,3,16,11,7,22,0
18,1541900447693,0,0,4,15,14,9,23,1,0,27,0,0,0,0,0,0,2,22,21,16,7,15,31,11,0,18,29,3,5,18,5,23,0,0,0,0,0,0,0,18,0,0,0,56,3,10,22,0
19,1541900447709,0,0,26,18,54,14,25,0,0,16,0,0,0,0,0,0,0,31,22,18,22,22,20,50,0,30,20,9,12,4,2,27,0,0,0,0,0,0,0,39,0,9,5,48,5,10,0,0
21,1541900447709,0,0,18,19,22,8,16,25,0,9,0,0,0,0,0,0,0,16,31,19,25,12,16,10,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,20,0,40,18,31,9,0
17,1541900447725,0,0,13,14,18,1,18,24,0,32,0,0,0,0,0,0,0,19,23,6,21,21,8,7,0,27,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,12,7,22,0
18,1541900447733,0,0,4,15,13,9,24,0,0,25,0,0,0,0,0,0,3,22,21,16,7,15,30,11,0,17,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900447749,0,0,26,18,54,15,25,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,20,50,0,30,21,8,12,4,1,27,0,0,0,0,0,0,0,38,0,8,5,47,5,10,0,0
21,1541900447749,0,0,18,19,22,9,15,25,0,10,0,0,0,0,0,0,0,15,31,19,26,11,17,10,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,19,0,40,18,31,9,0
17,1541900447765,0,0,13,15,18,1,17,24,0,33,0,0,0,0,0,0,0,19,23,7,22,20,8,8,0,27,22,27,17,2,0,0,0,0,0,0,0,0,0,11,0,47,2,16,11,7,22,0
18,1541900447773,0,0,4,16,13,9,25,1,0,26,0,0,0,0,0,0,2,22,21,16,8,15,31,12,0,17,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,57,3,10,21,0
19,1541900447789,0,0,25,18,55,14,25,0,0,16,0,0,0,0,0,0,0,30,21,17,24,23,20,50,0,30,21,8,12,4,1,27,0,0,0,0,0,0,0,38,0,9,4,48,6,10,0,0
21,1541900447789,0,0,18,18,22,9,16,26,0,9,0,0,0,0,0,0,0,17,32,19,26,12,17,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900447805,0,0,13,15,18,1,18,24,0,33,0,0,0,0,0,0,0,18,22,6,21,21,8,6,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900447813,0,0,4,14,13,9,24,1,0,26,0,0,0,0,0,0,2,22,22,16,6,16,29,10,0,17,28,3,4,18,5,20,0,0,0,0,0,0,0,18,0,1,0,57,3,10,22,0
19,1541900447829,0,0,26,18,53,14,25,0,0,16,0,0,0,0,0,0,0,30,21,18,23,22,20,51,0,30,20,9,12,4,1,27,0,0,0,0,0,0,0,39,0,9,4,47,5,10,0,0
21,1541900447849,0,0,17,19,23,9,16,26,0,11,0,0,0,0,0,0,0,15,31,19,26,11,16,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900447845,0,0,12,15,18,1,17,24,0,35,0,0,0,0,0,0,0,18,22,7,22,20,8,8,0,26,23,27,16,2,0,0,0,0,0,0,0,0,0,12,0,47,2,16,12,7,22,0
18,1541900447853,0,0,4,15,13,10,24,1,0,25,0,0,0,0,0,0,2,22,21,16,7,15,31,11,0,18,29,4,4,18,6,23,0,0,0,0,0,0,0,18,0,1,0,57,3,10,22,0
19,1541900447869,0,0,26,17,54,14,27,0,0,16,0,0,0,0,0,0,0,30,21,18,23,22,21,50,0,30,20,9,12,4,1,27,0,0,0,0,0,0,0,38,0,9,4,48,6,10,0,0
21,1541900447889,0,0,17,19,22,9,16,25,0,9,0,0,0,0,0,0,0,16,31,19,26,12,16,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900447885,0,0,13,15,18,2,18,24,0,32,0,0,0,0,0,0,0,19,23,7,22,20,7,8,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,11,0,48,3,16,11,7,22,0
18,1541900447893,0,0,4,16,13,9,24,1,0,26,0,0,0,0,0,0,2,22,22,16,6,16,29,11,0,18,29,3,4,18,6,23,0,0,0,0,0,0,0,18,0,1,0,56,2,9,21,0
19,1541900447909,0,0,26,18,54,15,26,0,0,16,0,0,0,0,0,0,0,30,20,18,23,22,20,50,0,30,21,9,12,4,1,27,0,0,0,0,0,0,0,39,0,8,5,48,5,10,0,0
21,1541900447929,0,0,17,19,22,9,16,26,0,9,0,0,0,0,0,0,0,17,32,19,26,12,17,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900447925,0,0,13,15,18,1,17,24,0,32,0,0,0,0,0,0,0,19,23,7,22,20,8,7,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,11,0,48,2,17,11,7,22,0
18,1541900447933,0,0,4,15,13,8,24,1,0,24,0,0,0,0,0,0,3,22,22,15,6,15,30,10,0,17,28,4,4,18,6,23,0,0,0,0,0,0,0,18,0,1,0,56,2,10,21,0
19,1541900447949,0,0,25,18,54,15,25,0,0,14,0,0,0,0,0,0,0,30,21,17,24,23,19,50,0,30,20,9,12,4,2,27,0,0,0,0,0,0,0,39,0,9,4,47,5,10,0,0
21,1541900447969,0,0,18,19,22,9,17,26,0,10,0,0,0,0,0,0,0,16,32,19,26,11,17,10,0,34,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,19,30,9,0
17,1541900447965,0,0,12,15,19,1,17,24,0,34,0,0,0,0,0,0,0,18,22,7,22,21,7,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,48,2,16,12,7,22,0
18,1541900447973,0,0,4,15,13,9,23,1,0,25,0,0,0,0,0,0,3,22,21,15,7,16,31,12,0,18,29,3,5,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900447989,0,0,26,18,54,14,26,0,0,16,0,0,0,0,0,0,0,30,21,18,23,23,20,50,0,30,21,8,12,4,2,26,0,0,0,0,0,0,0,39,0,9,5,48,5,10,0,0
21,1541900448009,0,0,18,19,22,9,16,25,0,10,0,0,0,0,0,0,0,16,32,19,26,12,16,9,0,35,19,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900448005,0,0,12,15,18,1,17,25,0,32,0,0,0,0,0,0,0,18,23,6,22,21,9,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,48,3,16,12,7,22,0
18,1541900448033,0,0,4,15,13,10,24,1,0,24,0,0,0,0,0,0,3,22,21,15,7,16,31,11,0,18,29,3,4,18,5,24,0,0,0,0,0,0,0,17,0,1,0,56,2,10,21,0
19,1541900448029,0,0,26,18,54,14,26,0,0,15,0,0,0,0,0,0,0,30,21,18,22,22,20,50,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,9,5,48,6,10,0,0
21,1541900448049,0,0,18,19,22,9,16,26,0,10,0,0,0,0,0,0,0,15,32,19,25,11,16,10,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,30,8,0
17,1541900448045,0,0,12,14,19,1,17,25,0,35,0,0,0,0,0,0,0,18,22,7,22,21,7,7,0,27,22,27,16,2,0,0,0,0,0,0,0,0,0,12,0,48,2,16,12,6,22,0
18,1541900448073,0,0,4,15,14,9,24,1,0,24,0,0,0,0,0,0,2,22,22,15,7,16,30,11,0,18,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900448069,0,0,25,18,55,15,25,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,21,50,0,30,21,8,12,4,2,26,0,0,0,0,0,0,0,39,0,9,5,48,6,10,0,0
21,1541900448089,0,0,18,19,21,9,17,25,0,10,0,0,0,0,0,0,0,16,31,19,26,12,16,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,18,30,9,0
17,1541900448085,0,0,13,15,18,1,17,24,0,32,0,0,0,0,0,0,0,18,23,7,21,21,6,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,12,0,48,2,16,12,7,21,0
18,1541900448113,0,0,4,15,14,9,24,1,0,24,0,0,0,0,0,0,2,21,21,15,6,15,31,11,0,18,29,3,4,18,5,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900448109,0,0,26,17,55,15,25,0,0,15,0,0,0,0,0,0,0,30,21,18,23,22,19,51,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,9,4,48,6,10,0,0
21,1541900448129,0,0,18,19,22,9,16,26,0,10,0,0,0,0,0,0,0,16,33,19,26,11,17,10,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,18,30,9,0
17,1541900448125,0,0,12,16,18,1,18,24,0,34,0,0,0,0,0,0,0,18,22,6,23,20,8,8,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,12,6,22,0
18,1541900448153,0,0,5,15,13,9,23,1,0,25,0,0,0,0,0,0,3,22,22,15,5,16,31,12,0,17,28,4,4,18,5,24,0,0,0,0,0,0,0,17,0,1,0,57,3,10,22,0
19,1541900448149,0,0,25,18,54,15,25,0,0,17,0,0,0,0,0,0,0,31,21,17,23,22,20,50,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,9,4,48,5,10,0,0
21,1541900448169,0,0,18,19,23,9,16,25,0,11,0,0,0,0,0,0,0,15,32,19,27,11,16,10,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,23,0,20,1,40,18,31,9,0
17,1541900448165,0,0,12,15,18,1,17,24,0,35,0,0,0,0,0,0,0,18,23,7,22,21,7,8,0,27,23,27,16,2,0,0,0,0,0,0,0,0,0,12,0,48,3,16,11,7,22,0
18,1541900448193,0,0,4,15,14,9,24,1,0,24,0,0,0,0,0,0,3,22,22,16,8,16,30,11,0,18,29,4,4,17,6,24,0,0,0,0,0,0,0,17,0,1,0,57,3,10,22,0
19,1541900448189,0,0,26,18,55,14,26,0,0,16,0,0,0,0,0,0,0,29,21,18,22,21,20,50,0,30,21,8,12,4,2,29,0,0,0,0,0,0,0,39,0,9,4,48,6,10,0,0
21,1541900448209,0,0,18,19,21,10,17,25,0,9,0,0,0,0,0,0,0,16,32,19,26,12,17,9,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900448205,0,0,13,15,18,1,18,24,0,33,0,0,0,0,0,0,0,18,23,6,21,21,7,7,0,26,22,26,17,1,0,0,0,0,0,0,0,0,0,12,0,47,3,16,12,7,22,0
18,1541900448233,0,0,4,16,13,9,24,1,0,26,0,0,0,0,0,0,2,22,21,16,7,15,30,12,0,18,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,21,0
19,1541900448229,0,0,26,19,54,14,26,0,0,17,0,0,0,0,0,0,0,30,21,18,22,23,20,50,0,30,20,8,12,4,2,27,0,0,0,0,0,0,0,38,0,9,4,48,5,10,0,0
21,1541900448249,0,0,18,19,22,9,17,25,0,9,0,0,0,0,0,0,0,17,32,19,26,12,16,9,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900448265,0,0,12,15,18,1,18,25,0,32,0,0,0,0,0,0,0,18,22,6,21,21,7,7,0,26,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,48,3,16,12,7,22,0
18,1541900448273,0,0,4,15,13,9,24,1,0,24,0,0,0,0,0,0,3,22,21,15,7,16,30,11,0,18,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900448269,0,0,26,17,54,15,26,0,0,15,0,0,0,0,0,0,0,30,21,18,23,22,20,50,0,30,21,9,12,4,2,28,0,0,0,0,0,0,0,39,0,9,4,48,5,10,0,0
21,1541900448289,0,0,17,18,22,9,16,25,0,10,0,0,0,0,0,0,0,16,31,19,27,11,16,9,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,31,9,0
17,1541900448305,0,0,13,15,18,1,18,25,0,33,0,0,0,0,0,0,0,18,23,7,22,20,8,8,0,26,22,27,17,1,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900448313,0,0,4,15,13,9,24,1,0,24,0,0,0,0,0,0,4,22,21,15,5,16,31,11,0,18,29,4,4,18,5,24,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900448310,0,0,26,18,53,15,26,0,0,15,0,0,0,0,0,0,0,30,21,17,23,22,20,51,0,30,21,9,11,4,2,27,0,0,0,0,0,0,0,39,0,9,4,48,5,10,0,0
21,1541900448329,0,0,17,19,22,9,16,26,0,10,0,0,0,0,0,0,0,16,32,19,26,11,16,10,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,31,9,0
17,1541900448345,0,0,12,15,18,1,18,24,0,33,0,0,0,0,0,0,0,18,22,6,22,22,7,7,0,27,23,27,17,2,0,0,0,0,0,0,0,0,0,11,0,48,3,16,12,7,22,0
18,1541900448353,0,0,4,15,13,9,24,1,0,24,0,0,0,0,0,0,3,23,22,15,6,16,31,11,0,17,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900448350,0,0,26,17,55,15,25,0,0,15,0,0,0,0,0,0,0,31,21,18,23,23,20,50,0,30,21,9,12,4,1,27,0,0,0,0,0,0,0,39,0,8,4,48,5,10,0,0
21,1541900448369,0,0,17,18,22,9,16,25,0,9,0,0,0,0,0,0,0,16,32,19,26,11,18,10,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900448385,0,0,12,15,18,1,17,24,0,32,0,0,0,0,0,0,0,19,23,6,22,21,8,7,0,26,23,27,17,1,0,0,0,0,0,0,0,0,0,11,0,48,3,16,12,7,22,0
18,1541900448394,0,0,5,14,13,9,24,1,0,25,0,0,0,0,0,0,3,23,22,15,6,16,31,11,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900448390,0,0,26,17,54,15,27,0,0,15,0,0,0,0,0,0,0,31,21,18,23,22,21,50,0,30,21,9,12,4,2,26,0,0,0,0,0,0,0,40,0,8,5,47,5,10,0,0
21,1541900448409,0,0,18,19,22,9,17,25,0,10,0,0,0,0,0,0,0,17,32,19,25,11,17,9,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,31,9,0
17,1541900448425,0,0,12,16,18,1,17,25,0,35,0,0,0,0,0,0,0,18,22,7,22,20,7,8,0,26,22,26,16,1,0,0,0,0,0,0,0,0,0,12,0,48,3,16,12,7,22,0
18,1541900448434,0,0,5,14,13,9,24,1,0,24,0,0,0,0,0,0,3,23,22,15,6,16,31,11,0,17,29,4,4,17,6,23,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900448450,0,0,25,17,54,15,25,0,0,17,0,0,0,0,0,0,0,30,21,18,23,22,20,51,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,8,4,47,5,10,0,0
21,1541900448449,0,0,17,19,22,9,16,25,0,12,0,0,0,0,0,0,0,15,32,19,26,12,16,9,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,24,0,21,1,40,18,31,9,0
17,1541900448465,0,0,12,15,19,1,17,24,0,35,0,0,0,0,0,0,0,18,22,8,22,20,7,7,0,27,22,26,16,2,0,0,0,0,0,0,0,0,0,12,0,47,2,16,12,7,22,0
18,1541900448474,0,0,5,15,13,9,24,1,0,25,0,0,0,0,0,0,3,22,21,16,7,15,30,11,0,18,29,3,4,18,6,24,0,0,0,0,0,0,0,17,0,0,0,57,3,9,22,0
19,1541900448490,0,0,27,17,54,15,25,0,0,16,0,0,0,0,0,0,0,30,22,18,23,22,20,51,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,8,4,48,6,10,0,0
21,1541900448489,0,0,17,19,22,9,16,25,0,10,0,0,0,0,0,0,0,16,31,19,26,11,16,10,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,23,0,20,1,40,19,31,9,0
17,1541900448505,0,0,13,14,18,2,17,24,0,32,0,0,0,0,0,0,0,19,22,7,21,21,8,7,0,26,22,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900448514,0,0,5,15,13,9,23,1,0,26,0,0,0,0,0,0,2,22,22,15,7,15,31,12,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900448530,0,0,26,17,53,14,25,0,0,16,0,0,0,0,0,0,0,30,22,18,23,22,21,51,0,30,21,9,13,4,2,27,0,0,0,0,0,0,0,39,0,8,4,48,7,10,0,0
21,1541900448529,0,0,17,19,22,9,16,25,0,11,0,0,0,0,0,0,0,15,31,20,26,11,17,10,0,35,17,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,31,8,0
17,1541900448546,0,0,13,14,18,1,17,24,0,32,0,0,0,0,0,0,0,19,23,6,22,20,8,8,0,26,23,27,17,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900448554,0,0,4,14,13,9,23,1,0,24,0,0,0,0,0,0,3,22,21,15,7,16,31,11,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,17,0,1,0,57,2,10,22,0
19,1541900448570,0,0,26,17,55,15,25,0,0,16,0,0,0,0,0,0,0,30,21,17,24,22,20,51,0,30,21,9,12,4,2,27,0,0,0,0,0,0,0,39,0,8,4,48,5,10,0,0
21,1541900448569,0,0,17,19,22,9,16,25,0,9,0,0,0,0,0,0,0,16,31,19,27,12,15,10,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,19,31,8,0
17,1541900448586,0,0,13,15,19,1,17,25,0,35,0,0,0,0,0,0,0,18,22,7,22,20,7,8,0,27,23,26,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,12,7,22,0
18,1541900448594,0,0,4,14,13,9,24,1,0,25,0,0,0,0,0,0,3,23,22,15,7,16,31,11,0,17,29,4,5,18,6,24,0,0,0,0,0,0,0,18,0,0,0,57,2,10,21,0
19,1541900448610,0,0,26,18,54,14,25,0,0,17,0,0,0,0,0,0,0,30,21,18,23,22,19,50,0,30,21,8,12,4,2,26,0,0,0,0,0,0,0,39,0,8,4,48,6,9,0,0
21,1541900448609,0,0,17,19,22,9,16,25,0,11,0,0,0,0,0,0,0,15,31,20,26,11,16,8,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900448626,0,0,13,14,18,1,17,24,0,32,0,0,0,0,0,0,0,19,22,7,22,22,7,7,0,26,23,27,17,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900448634,0,0,4,15,13,9,23,1,0,26,0,0,0,0,0,0,2,22,22,16,6,15,30,11,0,17,29,4,4,18,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900448650,0,0,26,17,54,14,26,0,0,16,0,0,0,0,0,0,0,30,21,18,23,22,20,50,0,30,21,8,12,4,2,26,0,0,0,0,0,0,0,39,0,8,4,48,6,9,0,0
21,1541900448649,0,0,17,19,22,9,15,25,0,9,0,0,0,0,0,0,0,16,31,19,25,11,17,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,18,30,9,0
17,1541900448666,0,0,12,14,18,1,17,24,0,32,0,0,0,0,0,0,0,18,22,6,22,21,7,7,0,27,23,27,16,2,0,0,0,0,0,0,0,0,0,11,0,47,3,16,11,7,22,0
18,1541900448674,0,0,5,15,13,9,23,1,0,26,0,0,0,0,0,0,2,22,22,16,6,15,30,11,0,17,29,4,5,18,6,22,0,0,0,0,0,0,0,18,0,0,0,57,2,10,22,0
